question,label
따뜻한거로,음료온도요구
따뜻한거로 해줘요,음료온도요구
따뜻한거로 부탁해요,음료온도요구
따뜻한거요,음료온도요구
따뜻한게 낫겠어요,음료온도요구
따뜻한거로 해주세요,음료온도요구
뜨거운걸로 해주세요,음료온도요구
아니다 뜨거운걸로요,음료온도요구
아니다 차가운걸로요,음료온도요구
아니다 따뜻한걸로요,음료온도요구
아니다 시원한걸로요,음료온도요구
뜨거운걸로 해줘요,음료온도요구
뜨거운걸로요,음료온도요구
뜨거운걸로 부탁드려요,음료온도요구
뜨거운걸로 부탁해요,음료온도요구
뜨거운걸로 부탁드립니다,음료온도요구
뜨거운걸로 바꿀게요,음료온도요구
뜨거운걸로 할게요,음료온도요구
그럼 뜨거운걸로 주세요,음료온도요구
뜨거운걸로 해주세요,음료온도요구
아니다 뜨거운걸로요,음료온도요구
아니다 차가운걸로요,음료온도요구
아니다 따뜻한걸로요,음료온도요구
아니다 시원한걸로요,음료온도요구
뜨거운걸로 해줘요,음료온도요구
뜨거운걸로요,음료온도요구
뜨거운걸로 부탁드려요,음료온도요구
뜨거운걸로 부탁해요,음료온도요구
뜨거운걸로 부탁드립니다,음료온도요구
뜨거운걸로 바꿀게요,음료온도요구
뜨거운걸로 할게요,음료온도요구
그럼 뜨거운걸로 주세요,음료온도요구
찬거 주세요,음료온도요구
찬거 하겠습니다,음료온도요구
찬거 부탁해요,음료온도요구
찬거 주십시오,음료온도요구
찬거 하겠습니다,음료온도요구
찬거 부탁해요,음료온도요구
찬거 주십시오,음료온도요구
온도는 찬거 할게요,음료온도요구
뜨거운거 부탁합니다,음료온도요구
뜨거운거 하겠습니다,음료온도요구
뜨거운거 부탁해요,음료온도요구
뜨거운거 주십시오,음료온도요구
뜨거운거 주세요,음료온도요구
뜨거운거 주세요,음료온도요구
온도는 뜨거운거 할래요,음료온도요구
그럼 뜨거운거 주세요,음료온도요구
그럼 찬거 주세요,음료온도요구
찬거 땡기네요,음료온도요구
뜨거운거 땡기네요,음료온도요구
뜨거운거 부탁드려요,음료온도요구
아이스로요,음료온도요구
아이스로 하겠습니다,음료온도요구
아이스로 해주세요,음료온도요구
따뜻한걸로요,음료온도요구
따뜻하게요,음료온도요구
뜨겁게요,음료온도요구
뜨겁게 부탁합니다,음료온도요구
뜨거운걸로요,음료온도요구
따뜻한걸로요,음료온도요구
아이스로 해주세요,음료온도요구
아이스로요,음료온도요구
아이스로 하겠습니다,음료온도요구
아이스로 해주세요,음료온도요구
따뜻한걸로요,음료온도요구
따뜻하게요,음료온도요구
뜨겁게요,음료온도요구
뜨겁게 부탁합니다,음료온도요구
뜨거운걸로요,음료온도요구
따뜻한걸로요,음료온도요구
아이스로 해주세요,음료온도요구
아이스로요,음료온도요구
아이스로 하겠습니다,음료온도요구
아이스로 해주세요,음료온도요구
따뜻한걸로요,음료온도요구
따뜻하게요,음료온도요구
뜨겁게요,음료온도요구
뜨겁게 부탁합니다,음료온도요구
뜨거운걸로요,음료온도요구
따뜻한걸로요,음료온도요구
아이스로 해주세요,음료온도요구
시원한걸로요,음료온도요구
시원하게요,음료온도요구
시원하게 해주세요,음료온도요구
시원한거요,음료온도요구
시원한걸로 부탁해요,음료온도요구
시원하게 낫겠어요,음료온도요구
시원한게 좋겠네요,음료온도요구
시원한걸로 할래요,음료온도요구
시원한걸로,음료온도요구
시원한거 주세요,음료온도요구
찬걸로요,음료온도요구
차가운걸로요,음료온도요구
차가운거 부탁드려요,음료온도요구
차가운거 주세요,음료온도요구
찬거로 할게요,음료온도요구
차가운게 낫겠네요,음료온도요구
차가운게 좋겠어요,음료온도요구
차가운거로 부탁해요,음료온도요구
차갑게 네잔 해주세요,음료온도요구
차갑게 다섯잔 해주세요,음료온도요구
차가운걸로요,음료온도요구
차가운거요,음료온도요구
시원한걸로요,음료온도요구
시원하게요,음료온도요구
시원하게 세 개 해주세요,음료온도요구
시원한거요,음료온도요구
시원한걸로 부탁해요,음료온도요구
시원하게 낫겠어요,음료온도요구
시원한게 좋겠네요,음료온도요구
시원한걸로 할래요,음료온도요구
시원한걸로 다섯개 주세요,음료온도요구
시원한거 주세요,음료온도요구
찬걸로요,음료온도요구
차가운걸로요,음료온도요구
차가운걸로,음료온도요구
저 카푸치노로 주문할게요,일반주문
그럼 이 기프티콘 쓰고 다른걸로 주문할게요,일반주문
자바칩 프라푸치노에 휘핑 빼고요,일반주문
네 스콘도 3개 같이 주세요,일반주문
카푸치노 차갑게 세 잔 되나요,일반주문
그럼 그거 한잔하고 카페라떼 네 잔 주세요,일반주문
그럼 밀크티 하나 주시겠어요,일반주문
저는 우선 따뜻한 물이랑 커피주세요,일반주문
디카페인으로 한잔 주문할게요,일반주문
네 오늘의 커피로 네 잔 주세요,일반주문
홍차 하나주세요,일반주문
그럼 블루베리 머핀도 세 개 같이 주세요,일반주문
카페라테 한 잔 주세요,일반주문
베이글도 하나 부탁드려요,일반주문
어니언 크림으로 네 개 부탁드릴게요,일반주문
바닐라라테도 하나 주세요,일반주문
카페라테 한 잔 주세요,일반주문
네 카페라테 디카페인으로 다섯 개 주세요,일반주문
자몽에이드랑 과일 생크림 케이크 1조각 주세요,일반주문
아이스 프라푸치노 3잔 주세요,일반주문
따뜻한 라테 한 잔 주세요,일반주문
이 쿠키도 3개 함께 주세요,일반주문
그럼 두유로 바꿔서 카페라테 두 잔 주세요,일반주문
이 치즈케이크도 한 조각 주세요,일반주문
레몬차 한 잔 주세요,일반주문
그럼 딸기 스무디 하나 주세요,일반주문
치즈케이크도 한 조각 주세요,일반주문
딸기 주스로 네잔 주세요,일반주문
당근 케이크 한 조각 같이 주세요,일반주문
플랫 화이트 한 잔 주세요,일반주문
네 레드벨벳 케이크 한조각 주세요,일반주문
따뜻한 밀크티 2잔 주세요,일반주문
티라미슈도 두개 주세요,일반주문
아아에 샷 추가 부탁드려요,일반주문
카페모카 두잔 주세요,일반주문
샌드위치랑 카페라테 주세요,일반주문
라테 20개 주문할게요,일반주문
베이글과 머핀 전부 주세요,일반주문
초코 라테 한잔 주세요,일반주문
밀크티 3잔 주문할게요,일반주문
티라미수 케이크도 1개 주세요,일반주문
그럼 자몽차 한잔 주세요,일반주문
그럼 감귤 라테 2잔이랑 인절미 쏙쏙 붕어빵 2개 주세요,일반주문
초코머핀도 하나 추가해주세요,일반주문
녹차라테 1잔 주세요,일반주문
아이스 바닐라 라테도 한 잔 주세요,일반주문
그러면 스콘 하나랑 라테 한 잔 주세요,일반주문
네 블루베리 스무디 1개 더 추가로 주세요,일반주문
아 저 이 티라미수도 하나 주세요,일반주문
그럼 디카페인 라테 한잔해주세요,일반주문
그럼 초코머핀 하나 주세요,일반주문
카페라테 한잔 주세요,일반주문
아이스 말차 라테에 에스프레소 샷 하나 추가해서 주세요,일반주문
그럼 추천해주신 치즈 케이크도 두 조각 같이 주세요,일반주문
그린 티 프라푸치노 하나 주세요,일반주문
에스프레소 한 잔하고 카페모카 두 잔 주세요,일반주문
초코 케이크 한 조각 주세요,일반주문
민트 초코 프라푸치노 5잔 주세요,일반주문
쿠앤크 치노 하나요,일반주문
자몽 피지와 다섯 개 주세요,일반주문
그럼 캐머마일 아이스로 하나 주세요,일반주문
화이트 모카 한 잔 주세요,일반주문
카페라테 다섯 잔 주세요,일반주문
모카 라테 1잔 주세요,일반주문
치즈케이크 하나 추가해주세요,일반주문
치즈 케이크 하나같이 주문할게요,일반주문
그럼 루이보스 차갑게 하나랑 유자차 하나 할게요,일반주문
캐러멜 프라푸치노주세요,일반주문
그럼 그걸로 할게요,일반주문
쿠키도 세 개 주세요,일반주문
크랜베리 스콘 두 개도 포장해주세요,일반주문
아이스 바닐라라테 두 잔 주세요,일반주문
그럼 밀크티 한잔 주시겠어요,일반주문
치즈 케이크도 하나 주세요,일반주문
라테 2잔이랑 치즈케이크 1조각 주세요,일반주문
아이스 녹차라테랑 마카롱 종류별로 주세요,일반주문
쿠키앤크림하고 초콜릿하고 스트로베리로 해서 포장해주세요,일반주문
아이스 라테 한잔 주세요,일반주문
바닐라 라테 한잔 주세요,일반주문
아이스 카페모카와 허니브레드 주세요,일반주문
치즈베이글도 같이 주세요,일반주문
네 커피 맛 별로 안 나게 해주세요,일반주문
로즈 재스민 티 따뜻한 거 하나하고요 적립도 할게요,일반주문
치즈케이크도 하나 주세요,일반주문
치즈케이크랑 포크 2개 주실 수 있나요,일반주문
라테 한 잔이요,일반주문
초코케이크도 주세요,일반주문
라테만 주세요,일반주문
카페모카 한 잔 주세요,일반주문
토마토주스 설탕 빼고 한 잔 주세요,일반주문
그럼 캐러멜 프라푸치노 라지 하나랑 블루베리 치즈케이크 하나 주세요,일반주문
에스프레소 한 잔 있어요,일반주문
양이 제일 많은 것으로 주세요,일반주문
그리고 차가운 것으로 주세요,일반주문
그걸로 주세요,일반주문
캐러멜마키아토 하나 주실래요,일반주문
그럼 세트메뉴로 하나 주세요,일반주문
커피 2잔 주세요,일반주문
그러면 얼 그레이 티 한 잔과 초코케이크 한 조각 주세요,일반주문
카페라테 한 잔이요,일반주문
라테 두 잔 주세요,일반주문
아이스 카페라테 한 잔이요,일반주문
그럼 초코 쿠키도 1봉지 부탁드려요,일반주문
그럼 미숫가루 사이즈업 2잔 주문할게요,일반주문
치즈케이크 한 조각도 추가할게요,일반주문
자바칩 프라푸치노 주세요,일반주문
초코케이크도 두조각 같이 주세요,일반주문
토피넛 라테 따뜻하게 하나요,일반주문
베이글도 하나 데워주세요,일반주문
바닐라 라테 주세요,일반주문
자바칩 프라푸치노 한 잔 주시겠어요,일반주문
그럼 에스프레소 한 잔 부탁드립니다,일반주문
카페라테 샷 추가해서 주세요,일반주문
티 4개 주세요,일반주문
캐머마일 5잔 주세요,일반주문
그럼 바닐라 라테랑 블루베리 크림 와플 하나 주세요,일반주문
그럼 많이 달지 않게 부탁드릴게요,일반주문
당근 케이크 2조각 할게요,일반주문
카페라테 한잔 주세요,일반주문
치즈케이크 한 조각도 추가해 주세요,일반주문
그럼 아이스 카페모카 얼음 많이 넣어서 주세요,일반주문
빵 종류가 세트 말고도 있으면 같이 주세요,일반주문
아이스 모카 한잔 주세요,일반주문
애플파이 하나도 같이 포장해주세요,일반주문
돌체 라테 하나 주세요,일반주문
그럼 유자차 하나 자몽차 하나씩 테이크아웃할게요,일반주문
딸기 라테 4개 주세요,일반주문
아 그러면 새로운 메뉴로 2잔 부탁드려요,일반주문
당근 케이크로 부탁드릴게요,일반주문
그럼 밀크티도 한잔 주세요,일반주문
아이스 캐러멜 마키아토 하나 주세요,일반주문
그러면 캐러멜 라테 한 잔 주세요,일반주문
그럼 녹차라테 하나 주세요,일반주문
아이스 카페라테 한 잔이랑 당근 케이크 하나 주세요,일반주문
아이스 레몬 티로 세 잔 포장해주세요,일반주문
블루베리 치즈케이크 주세요,일반주문
라테 아이스로 5잔 주세요,일반주문
커피랑 같이 주세요,일반주문
캐러멜 마키아토로 주세요,일반주문
그러면 자몽 주스 하나로 부탁드릴게요,일반주문
클럽 샌드위치도 하나 주세요,일반주문
카페모카 한잔 주세요,일반주문
생크림 케이크 한 조각도 같이 주세요,일반주문
두유로 아이스 카페라테 한잔 부탁드립니다,일반주문
튜너 샌드위치도 2개 주세요,일반주문
마카롱 네 개 포함해서 같이 주세요,일반주문
캐러멜마키아토 한 잔이랑 에스프레소 한 잔이요,일반주문
당근 케이크 한 조각 주세요,일반주문
아이스 라테 하나 주세요,일반주문
아이스 라테 한 잔요,일반주문
치즈케이크도 4개 주세요,일반주문
그럼 따뜻한 라테 라지로 한 잔이요,일반주문
네 그리고 치즈케이크 한 조각 주세요,일반주문
그럼 샌드위치 4개랑 카페라테 5잔 주세요,일반주문
딸기 스무디 한 잔 주세요,일반주문
그럼 초코케이크랑 치즈 케이크 포장해주세요,일반주문
그럼 아이스 한 잔으로 테이크아웃 해주시겠어요,일반주문
카페라테 한 잔 주세요,일반주문
그러면 딸기 에이드 1잔이랑 블루베리 스무디 1잔 주세요,일반주문
쿠키도 같이 하나 부탁드릴게요,일반주문
그럼 옥수수빵이랑 카푸치노 한 잔 구매할게요,일반주문
캐러멜마키아토 하나하고 컵케이크 한 조각 주세요,일반주문
그린 티 프라푸치노 한잔 주세요,일반주문
그럼 케이크도 한 조각 주세요,일반주문
초코 바나나 스무디 하나 주세요,일반주문
티라미슈 케이크로 2조각 주세요,일반주문
그럼 치즈케이크 하나 주세요,일반주문
아이스 카페모카 하나 주세요,일반주문
아이스 딜라이트 라테로 한 잔 주세요,일반주문
그럼 라테를 디카페인으로 해주세요,일반주문
티라미슈도 하나같이 주세요,일반주문
카페모카 위에 휘핑크림 빼고 주세요,일반주문
카페라테 하나 주세요,일반주문
그러면 슈크림 라테로 주세요,일반주문
아이스 카페모카 하나 주세요,일반주문
바닐라 라테 아이스로 한 잔 주세요,일반주문
그럼 카페라테 디카페인으로 한 잔 주세요,일반주문
아이스 아메카노 한잔 주세요,일반주문
베이글도 하나 주세요,일반주문
블루베리 머핀하고 플래시 구콘 주세요,일반주문
유자차 따뜻하게 스몰사이즈로 마시고 갈게요,일반주문
라떼 작은 거 하나 주세요,일반주문
카페 비엔나 한 잔 주세요,일반주문
카페라떼 따뜻한 거 작은 사이즈로 주세요,일반주문
아이스티 한 잔만 주세요,일반주문
고소한 원두 한 병 주세요,일반주문
솔티치즈 카페라떼 하나만 주세요,일반주문
블루베리 주스 한 잔 주세요,일반주문
수제와플 하나 주세요,일반주문
비 따뜻한거 한잔이랑 콜드브루로 주세요,일반주문
단팥 도너츠 하나하고 고로케 하나 주세요,일반주문
우리 고로케 한 개 더 주세요,일반주문
핫초코 하나만 주세요,일반주문
생자몽 티 따뜻하게 한 잔 주세요,일반주문
카페 라떼로 주세요,일반주문
더치 라떼 따뜻한거 하나 줘요,일반주문
아이스아메리카노 하나요,일반주문
솔티치즈 카페라떼 하나 줘요,일반주문
블루베리 주스 한 잔 주세요,일반주문
따뜻한 아메리카노 한 잔 아이스라떼 한 잔이요,일반주문
아메리카노 톨 사이즈로 주세요,일반주문
아이스 아메리카노 한잔이요,일반주문
카푸치노 한잔이랑 아메리카노 두잔 주세요,일반주문
카페라떼 하나 주세요,일반주문
뉴욕 치즈케이크 하나 주세요,일반주문
카페 라떼 하나 주세요,일반주문
초콜릿 라떼 하나 주세요,일반주문
플레인 요거트 하나랑 쿠키프라페 주세요,일반주문
아메리카노 한잔 주세요,일반주문
카페라떼 하나 주세요,일반주문
쿠앤크마카롱이랑 딸기마카롱도 하나씩 주세요,일반주문
아메리카노 한잔 주문 할 수 있을까요,일반주문
초코 마카롱이랑 요거트 마카롱도 하나씩 더 주세요,일반주문
아이스 아메리카노랑 따뜻한 라떼로 주세요,일반주문
그러면 아메리카노 하나랑 쿠키프라페 휘핑빼고 하나주세요,일반주문
아메리카노 다섯잔 주세요,일반주문
아이스 아메리카노 한 잔 가능한가요,일반주문
아이스 아메리카노 한 잔 주세요,일반주문
아이스 아메리카노 사이즈 업해주세요,일반주문
아메리카노 한 잔 주세요,일반주문
커피 하나 주세요,일반주문
아메리카노 한 잔 주세요,일반주문
저 따뜻한 아메리카노 한 잔하고 아이스 라테 한 잔 주세요,일반주문
아메리카노 다섯 잔이요,일반주문
디카페인 아이스 아메리카노 4잔 주세요,일반주문
아이스 아메리카노 한 잔 주문할게요,일반주문
그러면 따뜻한 아메리카노 한 잔과 아이스 아메리카노 한 잔 포장해 주세요,일반주문
카페모카에 휘핑크림 올려주세요,일반주문
아이스 아메리카노 두 잔 주세요,일반주문
아이스 아메리카노 30개 주세요,일반주문
그러면 아메리카노 티라미슈 세트에 카페모카로 변경해서 주문하겠습니다,일반주문
그럼 아메리카노랑 바닐라 라테 세잔 주세요,일반주문
더치라떼로 하나 주세요,일반주문
아이스 아메리카노 한잔 주세요,일반주문
소금커피 한 번 먹어볼게요,일반주문
아메리카노 하나 주세요,일반주문
콜드브루 시원하게 한 잔 주세요,일반주문
그냥 기본적인 콜드브루 하나 주세요,일반주문
아메리카노 한 잔 주세요,일반주문
아메리카노 두 잔이랑 치즈케이크 한 개 주세요,일반주문
아메리카노 한잔 주세요,일반주문
아메리카노 한 잔이랑 바닐라 라테 한 잔 주세요,일반주문
그거랑 아메리카노 세잔 주세요,일반주문
카페라떼 한 잔 주시겠어요,일반주문
저 아메리카노에 샷 추가해서 주세요,일반주문
아메리카노 한 잔 주세요,일반주문
아이스 아메리카노 하나 따뜻한 자몽치 하나 주세요,일반주문
그냥 따뜻한 걸로 주시고 따뜻한 아메리카노도 한잔 더 주실 수 있나요,일반주문
아이스 아메리카노 세잔 주세요,일반주문
그럼 크로크무슈와 아이스 아메리카노로 할게요,일반주문
카페라떼 하나 주세요,일반주문
아이스 아메리카노 하나랑 녹차라테 주세요,일반주문
아메리카노 두 잔 마키아토 한잔 주세요,일반주문
아이스 아메리카노 하나랑 카페모카 하나 주세요,일반주문
아메리카노 1잔 주세요,일반주문
아메리카노 두 잔 주문할게요,일반주문
아이스 아메리카노 한 잔이랑 스콘 하나 할게요,일반주문
아이스 아메리카노랑 밀크티 차가운 거랑 치즈케이크 하나 주세요,일반주문
카페라떼 따뜻한 거 레귤러로 한 잔 주세요,일반주문
아메리카노 아이스로 하나요,일반주문
아메리카노 하나요,일반주문
아메리카노 한잔 줘요,일반주문
아메리카노 2잔 주세요,일반주문
아이스 아메리카노 두 잔이랑 말차 케이크 한 개 주세요,일반주문
라떼 따뜻한 걸로 하나 주세요,일반주문
카푸치노 한 잔 주세요,일반주문
아메리카노 샷 추가로 주세요,일반주문
카페라떼 한 잔 주세요,일반주문
아이스 아메리카노랑 샌드위치 주세요,일반주문
핫 아메리카노 두 잔 주세요,일반주문
아메리카노 한 잔 주세요,일반주문
아이스 아메리카노 주세요,일반주문
아이스 아메리카노랑 블루베리 케이크 세트로 주세요,일반주문
카페라떼 한 잔 주세요,일반주문
초콜렛 라떼 하나 주세요,일반주문
카페라떼 하나 주세요,일반주문
시그니처 초콜렛으로 한 잔 주세요,일반주문
일단 생크림 카스텔라 2조각 주세요,일반주문
아메리카노 숏 사이즈 세잔 주세요,일반주문
카페라떼 하나 주세요,일반주문
아메리카노 하나요,일반주문
토마토 주스 하나 주세요,일반주문
얼음 반만 넣은 아메리카노 2잔 주시겠어요,일반주문
아메리카노 한 잔이랑 초코 라테 한잔 주세요,일반주문
네 사이즈가 숏사이즈 톨사이즈 이렇게 있어요,일반주문
그냥 아이스 아메리카노로 할게요,일반주문
돌체라뗴 하나 주세요,일반주문
토마토 주스 하나 주세요,일반주문
아메리카노 한 잔 주세요,일반주문
초코라떼 하나 주세요,일반주문
아메리카노 하나 주세요,일반주문
그러면 아이스 아메리카노 가장 큰 사이즈로 세잔 주세요,일반주문
더치 하나 주세요,일반주문
아이스 아메리카노 샷 추가 가능한가요,일반주문
카페라떼 아이스로 하나 주시고 사이즈 있나요,일반주문
카페라떼 시럽 좀 넣어서 아이스로 해주세요,일반주문
더치커피로 하나주세요,일반주문
아이스 아메리카노 한잔 주세요 아 그리고 샷 하나 추가요,일반주문
아메리카노도 여섯 잔 부탁드립니다,일반주문
아이스 아메리카노 하나 주세요,일반주문
딸기 바나나 섞은거 한잔 주세요,일반주문
아메리카노 한 잔 주세요,일반주문
저는 뜨겁게 자몽차 두잔 주세요,일반주문
아이스 아메리카노 샷 추가 하나랑 아이스 초코 라테 한 잔 주세요,일반주문
아메리카노 한잔 주세요,일반주문
아메리카노 4000원 하나 주문하겠습니다,일반주문
아이스 아메리카노 하나 주세요,일반주문
그러면 아메리카노 라지 사이즈 하나 주세요,일반주문
아메리카노 하나 주세요,일반주문
저 카모마일 한 잔 따뜻하게 주세요,일반주문
그럼 아이스 아메리카노랑 치즈케이크 주세요,일반주문
아메리카노 한 잔 주세요,일반주문
아이스 아메리카노 한 잔 샷 추가해서 주세요,일반주문
아메리카노 4잔 주세요,일반주문
아메리카노 5잔 주시겠어요,일반주문
카페라테 따뜻한 거 하나랑 아이스 카페라테 4잔,일반주문
아이스 아메리카노 작은 걸로 하나 주세요,일반주문
카페라테 아이스로 5잔 주세요,일반주문
카페라테 따뜻하게 한 잔 주세요,일반주문
아이스 라떼로 4잔 주세요,일반주문
그럼 아메리카노 하나 주세요,일반주문
딸기 주스 하나 주세요,일반주문
아메리카노 5잔 주세요,일반주문
아메리카노 하나요,일반주문
카푸치노 하나랑 라떼 하나랑 따뜻한 걸로 주세요,일반주문
아이스 라떼 하나요,일반주문
아메리카노 한 잔 주세요,일반주문
아메리카노 샷 추가해서 주세요,일반주문
아이스 아메리카노 두 잔 주세요,일반주문
아메리카노 하나요,일반주문
아메리카노 한 잔 주세요,일반주문
아이스 아메리카노 1잔 딸기 스무디 1잔 주세요,일반주문
그럼 아이스 아메리카노 2잔 주세요,일반주문
그럼 아메리카노 한 잔하고 핫 샌드위치 한 개 주세요,일반주문
카푸치노 4잔 주세요,일반주문
카페라떼 한 잔 주시겠어요,일반주문
라떼 하나 주세요,일반주문
레몬 차 한 잔 주세요,일반주문
라떼 한 잔 주세요,일반주문
순수 에이드 5잔 주세요,일반주문
허브티 4잔 주세요,일반주문
케모마일 차갑게 5잔 주세요,일반주문
아이스 아메리카노 두 잔이랑 치즈케이크 한조각 할게요,일반주문
아메리카노 한잔 주세요,일반주문
아이스 아메리카노 한 잔이요,일반주문
아메리카노 따뜻한 걸로 세잔 주세요,일반주문
레귤러 사이즈 아메리카노와 베이글 하나 주세요,일반주문
아이스 아메리카노 하나 주세요,일반주문
아이스 아메리카노랑 블루베리 머핀 주세요,일반주문
아이스 아메리카노 하나 주시겠어요,일반주문
아이스 아메리카노 세 잔 주세요,일반주문
아이스 커피로 세 잔 천천히 해주세요,일반주문
그럼 아이스 아메리카노 샷 추가해서 세 잔 주세요,일반주문
아메리카노 한 잔이요,일반주문
아이스 아메리카노 한 잔이요,일반주문
아이스 아메리카노 30잔 해주세요,일반주문
아이스 아메리카노 하나 주세요,일반주문
아메리카노 두 잔 주세요,일반주문
아메리카노 레귤러 사이즈 하나랑요 티라미수 하나요,일반주문
아메리카노 한 잔 주세요,일반주문
아메리카노 한 잔 주세요,일반주문
아이스 아메리카노 한 잔 주세요,일반주문
아이스 아메리카노 한 잔 주세요,일반주문
아메리카노 따듯한 걸로 두 잔 주세요,일반주문
아메리카노 한잔하고 치즈 케이크 하나 주시겠어요,일반주문
그럼 아이스 아메리카노 라지 사이즈 샷 추가해주세요,일반주문
바닐라 라떼 하나 주세요,일반주문
그럼 아메리카노 세잔 주세요,일반주문
아이스 아메리카노 한 잔 주세요,일반주문
그럼 밀크티 세 잔 주세요,일반주문
아메리카노 2잔 카페라테 2잔 디카페인으로 테이크아웃해주세요,일반주문
초코 라테 1개 아메리카노 5잔이요,일반주문
아메리카노 한 잔 주세요,일반주문
아이스 아메리카노 한잔 주세요,일반주문
아이스 아메리카노 2잔 주세요,일반주문
보리찰떡 하나 하고 아메리카노 한 잔 주세요,일반주문
아메리카노 4개 주세요,일반주문
아메리카노 5개 주세요,일반주문
아메리카노 뜨거운 걸로 하나 주세요,일반주문
톨 사이즈로 아이스 아메리카노 하나 주세요,일반주문
아이스 아메리카노 한 잔 주세요,일반주문
아메리카노 하나 따뜻한 걸로 주세요,일반주문
아메리카노 4잔 주세요,일반주문
