question,label
그럼 밤라떼 하나 주세요,일반주문
그러면 아메리카노 따뜻한 거 한 잔 주세요,일반주문
오늘의 커피랑 아이스 아메리카노 4개 주세요,일반주문
네 아이스 아메리카노도 하나 주세요,일반주문
아메리카노 한 잔 주세요,일반주문
아메리카노 따뜻한거 하나 주세요,일반주문
그럼 비엔나 커피 하나 주세요,일반주문
모과차 한 잔하고 아메리카노 뜨거운 걸로 하나 주세요,일반주문
아메리카노 한 잔 주세요,일반주문
따뜻한 아메리카노 작은 걸로 4개 주세요,일반주문
아메리카노 시원하게 하나 주세요,일반주문
오트밀 라떼 한 잔 주세요,일반주문
페퍼민트 허브티로 하나 주세요,일반주문
카페라떼 따뜻한 거 하나 주세요,일반주문
라떼 따뜻한 거 테이크아웃으로 한 잔 주세요,일반주문
라떼 하나 주세요,일반주문
그러면 조금 진하게 라떼 따뜻한 거 한 잔 주세요,일반주문
아이스 아메리카노랑 카푸치노 한 잔씩 주세요,일반주문
바나나 주스 하나랑 아메리카노 하나 주세요,일반주문
생크림 소프트 쉬폰 이거 하나 주세요,일반주문
블루마운틴 아메리카노 주세요,일반주문
아메리카노 한 잔 주시겠어요,일반주문
아메키라노 한 잔 주세요,일반주문
그냥 아메리카노 한 잔 주세요,일반주문
라떼 한 잔 살게요,일반주문
여기 밀크티 팔아요,일반주문
밀크티 한잔 살게요,일반주문
플랜클링레몬 하나 주세요,일반주문
아메리카노 따뜻한 거 하나 주세요,일반주문
아메리카노 따뜻하게 한 잔 주세요,일반주문
일반 아메리카노로 5개 주세요,일반주문
토마토주스 너무 달게하진 말고 하나 주세요,일반주문
카페라떼 한 잔 주세요,일반주문
바닐라딜라이트 네 잔 주세요,일반주문
유로드립 한 잔 하구요 카푸치노 주세요,일반주문
아메리카노 R사이즈 하나 주세요,일반주문
아이스 아메리카노 한 잔 주세요,일반주문
자몽에이드하고 카푸치노 4개 주세요,일반주문
요거트 스무디 하나랑 딸기 스무디 그리고 아이스 아메리카노 주세요,일반주문
아메리카노 하나 주세요,일반주문
아메리카노 하나 주세요,일반주문
아메리카노 하나주세요,일반주문
레귤러 사이즈로 아메리카노 한잔 주세요,일반주문
아메리카노 한잔 주세요,일반주문
아메리카노 테이크 아웃으로 해주세요,일반주문
일반 카푸치노 따듯하게 하나 해주실래요,일반주문
아메리카노 한 잔 테이크 아웃 해주세요,일반주문
아메리카노 따뜻하게 한 잔주세요,일반주문
아메리카노 따뜻한 걸로 주세요,일반주문
아이스 아메리카노 한 잔 주세요,일반주문
아이스 아메리카노 한 잔이랑 라떼 따뜻하게 한 잔 주세요,일반주문
생아메리카노 한 잔 좀 주세요,일반주문
아메리카노 아이스 한 잔만 줄 수 있어요,일반주문
아이스 아메리카노 하나하고 딸기 요거트 하나 주세요,일반주문
아메리카노 따뜻한 거 하나 주세요,일반주문
커피 4잔 주세요,일반주문
아메리카노 한 잔 주세요,일반주문
아메리카노 아이스 하나 주세요,일반주문
저는 아이스 아메리카노 한 잔 주세요,일반주문
치즈케이크 하나 주세요,일반주문
생딸기쥬스 작은 거 하나 주세요,일반주문
아메리카노 한 잔 하고 오리지날 프레즐 하나 주세요,일반주문
그럼 놔두고 따뜻한 아메리카노만 주세요,일반주문
따뜻한 아메리카노 한 잔 주세요,일반주문
아몬드 카페 라떼 하나하고 아메리카노 하나 밀크티 따뜻한 거 한 잔이요,일반주문
그러면 그냥 아메리카노로 하나 주세요,일반주문
그러면 아메리카노 원샷으로 주세요,일반주문
그러면 아메리카노 한 잔 주세요,일반주문
아메리카노로 하나 주세요,일반주문
아메리카노 한 잔 주시겠어요,일반주문
아메리카노 한 잔 주세요,일반주문
아이스 아메리카노 한 잔 주세요,일반주문
아이스아메리카노 두 개만 주세요,일반주문
카페라떼로 2잔 주세요,일반주문
아인슈페너 한 개랑 아메리카노 따뜻한거 하나 주세요,일반주문
따뜻한 아메리카노 4잔 주세요,일반주문
더치라떼 따뜻한 거 하나 주세요,일반주문
아메리카노 한 잔 주세요,일반주문
솔트 치즈 카페라떼 하나 주세요,일반주문
블루베리 주스를 먹을게요,일반주문
아메리카노 제일 작은 사이즈로 3개 주세요,일반주문
아메리카노 레귤러 사이즈 하나 주세요,일반주문
더치커피 하나 주세요,일반주문
아메리카노 작은 사이즈로 주세요,일반주문
카페라떼 아이스로 하나 주세요,일반주문
아메리카노 한샷 반 주세요,일반주문
카푸치노 한 잔 주시겠어요,일반주문
아메리카노 한 잔 주세요,일반주문
아메리카노 한 잔 주세요,일반주문
아메리카노로 뜨겁게 5잔 해주세요,일반주문
아메리카노 4잔 주세요,일반주문
아메리카노 따뜻한 거 한 잔 주세요,일반주문
따뜻한 아메리카노 한 잔 주세요,일반주문
아메리카노 작은 사이즈로 한 잔 주시겠어요,일반주문
아메리카노를 디카페인으로 주세요,일반주문
아메리카노 한 잔 주시겠어요,일반주문
아메리카노 하나 주시겠어요,일반주문
아메리카노 한 잔 텀블러에 담아주세요,일반주문
카푸치노 한 잔 주시겠어요,일반주문
카푸치노 두 잔 주시겠어요,일반주문
카푸치노 세 잔 주시겠어요,일반주문
바닐라 라떼 네 잔 주시겠어요,일반주문
콜드브루 다섯 잔 주시겠어요,일반주문
콜드 브루 라떼 한 잔 주시겠어요,일반주문
아메리카노 따뜻한 거 한 잔 주시겠어요,일반주문
아보카도 하나 주세요,일반주문
녹차라떼 덜 달게 하나 주시겠어요,일반주문
반반주스 하나 주시겠어요,일반주문
약간 산미 나는 걸로 한 잔 주실래요,일반주문
아이스아메리카노 한 잔 주세요,일반주문
초코케이크 하나 주세요,일반주문
스무디 세 잔 주실래요,일반주문
아이스 라테 한 잔 주세요,일반주문
마카롱 다섯 개 주세요,일반주문
에스프레소 한 잔 주세요,일반주문
치즈케이크 하나 주문할게요,일반주문
더치커피는 작은 것도 팔아요,일반주문
여기 더치커피 팔아요,일반주문
과일 음료 4잔 주문할 수 있어요,일반주문
에스프레소도 주문 가능한가요,일반주문
딸기 스무디 5잔 되나요,일반주문
치즈케이크 두조각 있나요,일반주문
치즈 케이크는 지금 없나요,일반주문
마카롱은 남아있나요,일반주문
핫초코 5잔 파나요,일반주문
카페모카 주문돼요,일반주문
캐러멜 프라푸치노 겨울에도 되나요,일반주문
카푸치노 아이스로 되나요,일반주문
케이크도 2조각 함께 주문 가능한가요,일반주문
에스프레소 4잔 가능한가요,일반주문
아포가토 주문 가능한가요,일반주문
바닐라 라테 주문 가능한가요,일반주문
초코 라테 되나요,일반주문
겨울인데 빙수 주문 가능할까요,일반주문
콜드브루 라테 되나요,일반주문
지금 딸기 스무디 2잔 주문 가능한가요,일반주문
그럼 딸기 에이드는 가능한가요,일반주문
초코 바나나 스무디 되나요,일반주문
디카페인 커피 주문 가능한가요,일반주문
초코라떼 있어요,일반주문
카페라테 따뜻한 거 한 잔 주문 여기서 해요,일반주문
생과일 주스도 가능해요,일반주문
아이스 아메리카노 되나요,일반주문
치즈 케이크도 2조각 파나요,일반주문
그러면 아메리카노는 되나요,일반주문
아메리카노 네잔 주문 가능한가요,일반주문
아이스 아메리카노 바로 되나요,일반주문
아메리카노 따뜻한 거 있죠,일반주문
콜드브루 파나요,일반주문
더치 커피 있나요,일반주문
콜드브루 커피 있나요,일반주문
콜드브루 있나요,일반주문
유자차를 좀 주시지요,일반주문
커피 좀 주시지요,일반주문
아메리카노 주십시오,일반주문
유자차를 세잔 좀 주시지요,일반주문
커피 좀 주시지요,일반주문
아메리카노 주십시오,일반주문
카페라떼 한잔 주시게나,일반주문
카라멜 마끼아또 주세요,일반주문
카라멜 마끼아또 하나 주세요,일반주문
카라멜 마끼아또로 할게요,일반주문
카라멜 마끼아또를 먹고 싶어요,일반주문
카라멜 마끼아또 주시겠어요,일반주문
저 카라멜 마끼아또 먹을게요,일반주문
딸기주스 주세요,일반주문
딸기주스 하나 주세요,일반주문
딸기주스로 할게요,일반주문
시원한 딸기주스를 먹고 싶어요,일반주문
딸기주스도 먹을게요,일반주문
딸기주스도 추가할게요,일반주문
카라멜 마끼아또도 추가할게요,일반주문
아보카도로 주세요,일반주문
아보카도로 하나 주세요,일반주문
아보카도로 할게요,일반주문
아보카도를 먹고 싶어요,일반주문
아보카도로 주시겠어요,일반주문
저 아보카도로 할게요,일반주문
밀크티도 추가할게요,일반주문
밀크티로 주세요,일반주문
밀크티로 하나 주세요,일반주문
밀크티로 할게요,일반주문
밀크티도 먹고싶어요,일반주문
밀크티를 주시겠어요,일반주문
저 밀크티로 먹을게요,일반주문
밀크티도 추가할게요,일반주문
밀크티를 주세요,일반주문
밀크티를 하나 주시겠어요,일반주문
밀크 티로 할게요,일반주문
밀크 티를 먹고 싶네요,일반주문
밀크 티 좀 주시겠어요,일반주문
저 밀크 티 먹을게요,일반주문
밀크 티도 추가할게요,일반주문
밀크 티도 먹을게요,일반주문
밀크 티도 추가할게요,일반주문
밀크 티로 주세요,일반주문
밀크 티로 하나 주세요,일반주문
밀크 티로 할게요,일반주문
저 밀크티 먹고 싶어요,일반주문
밀크티로 주시겠어요,일반주문
저 그럼 밀크티 먹을게요,일반주문
밀크 티 추가할게요,일반주문
홍차 주세요,일반주문
홍차 하나 주세요,일반주문
홍차로 할게요,일반주문
홍차 한 잔 먹고 싶어요,일반주문
홍차 하나 주시겠어요,일반주문
저 홍차 먹을게요,일반주문
홍차도 추가할게요,일반주문
홍차로 주세요,일반주문
홍차로 하나 주세요,일반주문
홍차로 할게요,일반주문
홍차 한잔 먹고 싶어요,일반주문
홍차로 주시겠어요,일반주문
저 홍차로 먹을게요,일반주문
그럼 홍차도 추가할게요,일반주문
유자차로 주세요,일반주문
유자차로 하나 주세요,일반주문
유자차로 한잔 할게요,일반주문
따뜻한 유자차를 먹고 싶어요,일반주문
유자차로 주시겠어요,일반주문
저 유자차 먹을게요,일반주문
유자차도 추가할게요,일반주문
유자차도  주세요,일반주문
유자차도 하나 주세요,일반주문
유자차도 하나 할게요,일반주문
녹차로 먹고 싶어요,일반주문
녹차로 주시겠어요,일반주문
저 그럼 녹차 하나 먹을게요,일반주문
녹차도 추가할게요,일반주문
녹차도 주세요,일반주문
녹차도 하나 주세요,일반주문
녹차 따뜻한거 할게요,일반주문
녹차 따뜻한걸로 먹고 싶어요,일반주문
녹차 한잔 주시겠어요,일반주문
저 녹차 먹을게요,일반주문
녹차도 추가할래요,일반주문
녹차 주세요,일반주문
녹차 하나랑 유자차 한잔 주세요,일반주문
자몽차로 할게요,일반주문
따뜻한 자몽차 먹고 싶어요,일반주문
자몽차로 주시겠어요,일반주문
저 자몽차도 먹을게요,일반주문
자몽차도 추가할게요,일반주문
자몽차로 한잔 주세요,일반주문
자몽차 하나 주세요,일반주문
그럼 자몽차로 할게요,일반주문
자몽차가 먹고 싶어요,일반주문
자몽차로 주시겠어요,일반주문
저 자몽차로 먹을게요,일반주문
그럼 자몽차도 추가할게요,일반주문
자몽차랑 녹차로 주세요,일반주문
토마토 주스 하나 주세요,일반주문
토마토 주스로 할게요,일반주문
토마토 주스 먹고 싶어요,일반주문
토마토 주스로 주시겠어요,일반주문
저 시원한 토마토 주스 먹을게요,일반주문
토마토 주스도 추가할게요,일반주문
토마토 주스도 추가할래요,일반주문
토마토 주스도 한잔 추가할게요,일반주문
토마토 주스로 주실래요,일반주문
토마토주스로 주세요,일반주문
시원한 토마토주스로 한잔 가능한가요,일반주문
토마토주스로 하겠습니다,일반주문
토마토주스가 낫겠네요,일반주문
토마토주스로 할게요,일반주문
딸기 주스 작은 사이즈 주세요,일반주문
딸기 주스 하나 주세요,일반주문
딸기주스로 할게요,일반주문
딸기주스를 먹고 싶어요,일반주문
딸기주스로 먹을게요,일반주문
딸기 주스도 추가할게요,일반주문
딸기주스로 주세요,일반주문
딸기주스로 하나 주세요,일반주문
그럼 딸기주스로 할게요,일반주문
딸기주스를 먹고 싶어요,일반주문
딸기주스로 먹을게요,일반주문
딸기주스 주세요,일반주문
딸기주스 하나 부탁해요,일반주문
딸기주스 작은 사이즈로 하나 주세요,일반주문
딸기주스 시원하게 하나 주세요,일반주문
딸기주스 부탁드립니다,일반주문
딸기주스 하나만 주실래요,일반주문
딸기 주스 주세요,일반주문
딸기 주스 하나 주시겠어요,일반주문
딸기 주스 추가할게요,일반주문
딸기주스로 할래요,일반주문
딸기 주스로 할래요,일반주문
딸기 주스로 하나 주세요,일반주문
블루베리주스도 추가할게요,일반주문
블루베리 주스 주세요,일반주문
블루베리 주스 하나 주세요,일반주문
블루베리 주스로 할게요,일반주문
블루베리 주스를 먹고 싶어요,일반주문
블루베리 주스로 먹을게요,일반주문
블루베리 주스도 추가할게요,일반주문
블루베리 주스로 주세요,일반주문
블루베리 주스로 하나 주세요,일반주문
블루베리 주스로 할게요,일반주문
블루베리 주스를 먹고 싶어요,일반주문
블루베리주스 먹을게요,일반주문
블루베리주스도 추가할게요,일반주문
블루베리주스 작은 사이즈 주세요,일반주문
블루베리주스 하나 주세요,일반주문
블루베리주스로 할게요,일반주문
블루베리주스를 먹고 싶어요,일반주문
블루베리주스 먹을게요,일반주문
블루베리주스도 추가할게요,일반주문
블루베리주스로 주세요,일반주문
블루베리주스로 하나 주세요,일반주문
블루베리주스로 할게요,일반주문
레몬에이드를 먹고 싶어요,일반주문
레몬에이드 먹을게요,일반주문
레몬에이드도 추가할게요,일반주문
레몬에이드 주세요,일반주문
레몬에이드 하나 주세요,일반주문
레몬에이드로 할게요,일반주문
레몬에이드를 먹고 싶어요,일반주문
레몬에이드로 먹을게요,일반주문
레몬에이드로 하나 주세요,일반주문
시원한 레몬에이드로 할게요,일반주문
레몬에이드를 먹고 싶어요,일반주문
레몬 에이드 먹을게요,일반주문
레몬 에이드도 추가할게요,일반주문
레몬 에이드 주세요,일반주문
레몬 에이드 하나 주세요,일반주문
레몬 에이드로 할게요,일반주문
레몬 에이드를 먹고 싶어요,일반주문
레몬 에이드 먹을게요,일반주문
레몬 에이드도 추가할게요,일반주문
레몬 에이드 작은 사이즈 주세요,일반주문
레몬 에이드로 하나 주세요,일반주문
레몬 에이드로 할게요,일반주문
자몽 에이드를 먹고 싶어요,일반주문
자몽 에이드 작은 사이즈 먹을게요,일반주문
자몽 에이드 하나 주세요,일반주문
자몽 에이드로 할게요,일반주문
자몽 에이드를 먹고 싶어요,일반주문
자몽 에이드 먹을게요,일반주문
자몽 에이드도 추가할게요,일반주문
자몽 에이드 주세요,일반주문
자몽에이드 하나 주세요,일반주문
자몽에이드로 할게요,일반주문
자몽에이드를 먹고 싶어요,일반주문
자몽에이드 먹을게요,일반주문
자몽에이드도 추가할게요,일반주문
자몽에이드 주세요,일반주문
자몽에이드 하나 주세요,일반주문
자몽에이드로 할게요,일반주문
자몽에이드를 먹고 싶어요,일반주문
자몽에이드 먹을게요,일반주문
자몽에이드로 하나 주세요,일반주문
자몽에이드도 추가할게요,일반주문
자몽에이드 주세요,일반주문
자몽에이드 하나 주세요,일반주문
마카롱으로 할게요,일반주문
마카롱을 먹고 싶어요,일반주문
마카롱으로 먹을게요,일반주문
마카롱으로 하나 주세요,일반주문
마카롱도 추가할게요,일반주문
마카롱도 주세요,일반주문
마카롱도 한개 주세요,일반주문
그럼 마카롱으로 할게요,일반주문
마카롱을 먹고 싶어요,일반주문
마카롱으로 먹을게요,일반주문
마카롱으로 하나 주세요,일반주문
마카롱도 한개만 추가할게요,일반주문
케이크로 두조각 주세요,일반주문
케이크로 한개 주세요,일반주문
케이크로 할게요,일반주문
케이크를 먹고 싶어요,일반주문
케이크로 먹을게요,일반주문
케이크로 하나 주세요,일반주문
케이크도 추가할게요,일반주문
케이크를 2조각 주세요,일반주문
케이크도 하나 주세요,일반주문
케이크로 할게요,일반주문
케이크를 먹고 싶어요,일반주문
케이크도 2조각 먹을게요,일반주문
케이크 하나 주세요,일반주문
케이크 추가할게요,일반주문
케이크 주세요,일반주문
케이크 하나 주세요,일반주문
케이크 한개 살게요,일반주문
케이크 먹고 싶어요,일반주문
케이크 먹을게요,일반주문
케이크 하나 주세요,일반주문
케이크 하나 추가할게요,일반주문
케이크 주세요,일반주문
티라미슈 하나 주세요,일반주문
티라미슈로 할게요,일반주문
티라미슈를 먹고 싶어요,일반주문
티라미슈로 먹을게요,일반주문
티라미슈로 하나 주세요,일반주문
티라미슈도 추가할게요,일반주문
티라미슈도 주세요,일반주문
티라미슈 하나 주세요,일반주문
티라미슈로 할게요,일반주문
티라미슈를 먹고 싶어요,일반주문
티라미슈도 먹을게요,일반주문
티라미슈로 하나 주세요,일반주문
티라미슈도 추가할게요,일반주문
티라미슈로 주세요,일반주문
티라미슈로 하나 주세요,일반주문
쿠키로 할게요,일반주문
쿠키를 먹고 싶어요,일반주문
쿠키 먹을게요,일반주문
쿠키로 하나 주세요,일반주문
쿠키도 추가할게요,일반주문
쿠키 주세요,일반주문
쿠키 하나 주세요,일반주문
쿠키로 할게요,일반주문
쿠키를 먹고 싶어요,일반주문
쿠키 먹을게요,일반주문
쿠키로 하나 주세요,일반주문
쿠키도 추가할게요,일반주문
쿠키로 주세요,일반주문
쿠키로 하나 주세요,일반주문
쿠키로 할게요,일반주문
쿠키를 먹고 싶어요,일반주문
쿠키 먹을게요,일반주문
쿠키로 하나 주세요,일반주문
쿠키 하나 주시겠어요,일반주문
쿠키 먹고 싶어요,일반주문
쿠키가 좋겠네요,일반주문
쿠키가 낫겠네요,일반주문
쿠키가 낫겠어요,일반주문
쿠키로 할게요,일반주문
머핀으로 할게요,일반주문
머핀 한개 주세요,일반주문
머핀 주세요,일반주문
머핀 하나 먹을게요,일반주문
머핀 하나 주시겠어요,일반주문
머핀으로 하나 주세요,일반주문
머핀 한개 부탁합니다,일반주문
머핀을 먹을래요,일반주문
머핀으로 하겠습니다,일반주문
머핀 한개 주실래요,일반주문
머핀으로 세개 부탁드려요,일반주문
머핀으로 두개 가능할까요,일반주문
머핀 1개만 주세요,일반주문
그렇게까지 기다릴 수가 없어서 주문취소할게요 주문취소 가능한가요,주문취소
주문 취소할 수 있어요,주문취소
주문 취소할게요,주문취소
케이크 주문 하나 취소할게요,주문취소
아메리카노 한 잔은 취소해주세요,주문취소
급한 일이 생겨서 주문 취소해주세요,주문취소
혹시 주문 취소할 수 있을까요,주문취소
지금 주문 안 들어갔으면 취소하겠습니다,주문취소
방금 주문한 거 취소 가능할까요,주문취소
주문했던 거 취소 부탁합니다,주문취소
주문취소할게요 주문취소 가능한가요,주문취소
주문 취소할 수 있을까요,주문취소
지금 주문 취소할게요,주문취소
주문 하나 취소할게요,주문취소
주문은 취소해주세요,주문취소
급한 일이 생겨서 주문 취소해주세요,주문취소
혹시 주문 취소 좀 할 수 있을까,주문취소
주문 안 들어갔으면 취소할게,주문취소
주문한거 취소 해주세요,주문취소
주문했던 거 취소 부탁해요,주문취소
주문 취소 좀 하겠습니다,주문취소
주문한거 취소할래요,주문취소
주문 취소 할게요,주문취소
주문 취소 하겠습니다,주문취소
주문 취소좀요,주문취소
주문 취소요,주문취소
주문한거 취소할게요,주문취소
주문 취소 좀 하겠습니다,주문취소
주문한거 취소할래요,주문취소
주문 취소 할게요,주문취소
주문 취소 하겠습니다,주문취소
주문 취소좀요,주문취소
주문 취소요,주문취소
주문한거 취소할게요,주문취소
주문 취소 부탁드립니다,주문취소
주문한거 취소 부탁드려요,주문취소
주문했던거 취소 부탁해요,주문취소
주문취소 가능한가요,주문취소
주문 취소 가능하실까요,주문취소
아 주문 취소하겠습니다,주문취소
죄송한데 주문 취소 될까요,주문취소
아메리카노 한 잔은 취소해주세요,주문취소
급한 일이 생겨서 주문 취소해주세요,주문취소
혹시 주문 취소할 수 있을까요,주문취소
지금 주문 안 들어갔으면 취소하겠습니다,주문취소
방금 주문한 거 취소 가능할까요,주문취소
주문했던 거 취소 부탁합니다,주문취소
주문취소할게요 주문취소 가능한가요,주문취소
주문 취소할 수 있을까요,주문취소
지금 주문 취소할게요,주문취소
주문 하나 취소할게요,주문취소
그렇게까지 기다릴 수가 없어서 주문취소할게요 주문취소 가능한가요,주문취소
주문 취소할 수 있어요,주문취소
주문 취소할게요,주문취소
케이크 주문 하나 취소할게요,주문취소
아메리카노 한 잔은 취소해주세요,주문취소
급한 일이 생겨서 주문 취소해주세요,주문취소
혹시 주문 취소할 수 있을까요,주문취소
지금 주문 안 들어갔으면 취소하겠습니다,주문취소
방금 주문한 거 취소 가능할까요,주문취소
주문했던 거 취소 부탁합니다,주문취소
주문취소할게요 주문취소 가능한가요,주문취소
주문 취소할 수 있을까요,주문취소
지금 주문 취소할게요,주문취소
주문 하나 취소할게요,주문취소
주문은 취소해주세요,주문취소
급한 일이 생겨서 주문 취소해주세요,주문취소
혹시 주문 취소 좀 할 수 있을까,주문취소
주문 안 들어갔으면 취소할게,주문취소
주문한거 취소 해주세요,주문취소
주문했던 거 취소 부탁해요,주문취소
주문 취소 좀 하겠습니다,주문취소
주문한거 취소할래요,주문취소
주문 취소 할게요,주문취소
주문 취소 하겠습니다,주문취소
주문 취소좀요,주문취소
주문 취소요,주문취소
주문한거 취소할게요,주문취소
주문 취소 좀 하겠습니다,주문취소
주문한거 취소할래요,주문취소
주문 취소 할게요,주문취소
주문 취소 하겠습니다,주문취소
주문 취소좀요,주문취소
주문 취소요,주문취소
주문한거 취소할게요,주문취소
주문 취소 부탁드립니다,주문취소
주문한거 취소 부탁드려요,주문취소
주문했던거 취소 부탁해요,주문취소
주문취소 가능한가요,주문취소
주문 취소 가능하실까요,주문취소
아 주문 취소하겠습니다,주문취소
죄송한데 주문 취소 될까요,주문취소
아메리카노 한 잔은 취소해주세요,주문취소
급한 일이 생겨서 주문 취소해주세요,주문취소
혹시 주문 취소할 수 있을까요,주문취소
지금 주문 안 들어갔으면 취소하겠습니다,주문취소
방금 주문한 거 취소 가능할까요,주문취소
주문했던 거 취소 부탁합니다,주문취소
주문취소할게요 주문취소 가능한가요,주문취소
주문 취소할 수 있을까요,주문취소
지금 주문 취소할게요,주문취소
주문 하나 취소할게요,주문취소
주문 취소요,주문취소
혹시 주문 취소할 수 있을까요,주문취소
지금 주문 안 들어갔으면 취소하겠습니다,주문취소
방금 주문한 거 취소 가능할까요,주문취소
주문했던 거 취소 부탁합니다,주문취소
주문취소할게요 주문취소 가능한가요,주문취소
주문 취소할 수 있을까요,주문취소
지금 주문 취소할게요,주문취소
주문 하나 취소할게요,주문취소
지금 바빠서 주문취소 해주세요,주문취소
주문취소 부탁드려요,주문취소
그럼 주문취소좀요,주문취소
그냥 주문취소할게,주문취소
주문취소 할게요,주문취소
네 주문취소할게요,주문취소
지금 바빠서 주문취소 해주세요,주문취소
주문취소 부탁드려요,주문취소
그럼 주문취소좀요,주문취소
그냥 주문취소할게,주문취소
주문취소 할게요,주문취소
네 주문취소할게요,주문취소
주문취소할 수 있을까요,주문취소
주문취소 요청드립니다,주문취소
주문 취소 요청드려요,주문취소
주문 좀 취소할게요,주문취소
취소좀요,주문취소
취소요,주문취소
취소할게요,주문취소